Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
"Die With A Smile","Die With A Smile","Lady Gaga,Bruno Mars",2024-08-16,251667,96,,2024-09-06T11:37:34Z,"art pop,dance pop,pop","Interscope",0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
"BIRDS OF A FEATHER","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,210373,100,,2024-09-06T11:37:34Z,"art pop,pop","Darkroom/Interscope Records",0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4
"Taste","Short n' Sweet","Sabrina Carpenter",2024-08-23,157279,93,,2024-09-06T11:37:34Z,"pop","Island Records",0.674,0.907,3,-4.086,1,0.064,0.101,0,0.297,0.721,112.964,4
"Who","MUSE","Jimin",2024-07-19,170887,94,,2024-09-06T11:37:34Z,"k-pop","BIGHIT MUSIC",0.66,0.756,0,-3.743,0,0.032,0.00289,0,0.193,0.838,116.034,4
"Espresso","Espresso","Sabrina Carpenter",2024-04-12,175459,97,,2024-09-06T11:37:34Z,"pop","Island Records",0.701,0.76,0,-5.478,1,0.0285,0.107,0.0000654,0.185,0.69,103.969,4
"Please Please Please","Please Please Please","Sabrina Carpenter",2024-06-06,186365,97,,2024-09-06T11:37:34Z,"pop","Island Records",0.669,0.586,9,-6.073,1,0.054,0.274,0,0.104,0.579,107.071,4
"Si Antes Te Hubiera Conocido","Si Antes Te Hubiera Conocido","KAROL G",2024-06-21,195824,96,,2024-09-06T11:37:34Z,"reggaeton,reggaeton colombiano,urbano latino","Bichota/Interscope Records",0.924,0.668,11,-6.795,1,0.0469,0.446,0.000594,0.0678,0.787,128.027,4
"Good Luck, Babe!","Good Luck, Babe!","Chappell Roan",2024-04-05,218423,97,,2024-09-06T11:37:34Z,"indie pop,pov: indie","Chappell Roan PS/ Island",0.7,0.582,11,-5.96,0,0.0356,0.0502,0,0.0881,0.785,116.712,4
"Bed Chem","Short n' Sweet","Sabrina Carpenter",2024-08-23,171869,89,,2024-09-06T11:37:34Z,"pop","Island Records",0.739,0.727,11,-5.968,0,0.0426,0.0678,0,0.104,0.676,94.99,4
"Beautiful Things","Fireworks & Rollerblades","Benson Boone",2024-04-05,180304,91,,2024-09-06T11:37:34Z,"singer-songwriter pop","Night Street Records, Inc./Warner Records Inc.",0.472,0.471,10,-5.692,1,0.0603,0.151,0,0.14,0.219,105.029,3
"Too Sweet","Unreal Unearth: Unheard","Hozier",2024-03-22,251424,88,,2024-09-06T11:37:34Z,"irish singer-songwriter,modern rock,pop,pov: indie","Rubyworks / Universal-Island Records Ltd",0.741,0.62,10,-5.505,1,0.0412,0.0295,0.000809,0.0398,0.934,117.038,4
"Big Dawgs","Big Dawgs","Hanumankind,Kalmi",2024-07-09,190666,93,,2024-09-06T11:37:34Z,"desi hip hop,indian underground rap,malayalam hip hop","Universal Music India Pvt Ltd.",0.464,0.745,4,-3.202,0,0.161,0.0235,0,0.363,0.262,180.098,4
"A Bar Song (Tipsy)","Where I've Been, Isn't Where I'm Going","Shaboozey",2024-05-31,171291,88,,2024-09-06T11:37:34Z,"modern country pop,pop rap","American Dogwood / EMPIRE",0.722,0.706,9,-4.857,1,0.0292,0.072,0,0.067,0.599,80.969,4
"Guess featuring Billie Eilish","Guess featuring Billie Eilish","Charli xcx,Billie Eilish",2024-08-01,143330,74,,2024-09-06T11:37:34Z,"art pop,candy pop,metropopolis,pop,uk pop","Atlantic Records",0.78,0.713,0,-4.493,1,0.0888,0.0167,0.206,0.144,0.615,130.034,4
"Lose Control","I've Tried Everything But Therapy (Part 1)","Teddy Swims",2023-09-15,210688,91,,2024-09-06T11:37:34Z,"","Warner Records",0.561,0.604,9,-4.409,1,0.0337,0.199,0.000019,0.104,0.242,159.92,3
"I Had Some Help (Feat. Morgan Wallen)","F-1 Trillion","Post Malone,Morgan Wallen",2024-08-15,178205,84,,2024-09-06T11:37:34Z,"dfw rap,melodic rap,pop,rap,contemporary country","Mercury Records / Republic Records",0.644,0.874,0,-4.723,1,0.0265,0.0113,0,0.227,0.753,128.017,4
"UWAIE","UWAIE","Kapo",2024-08-15,172427,86,,2024-09-06T11:37:34Z,"","Sony Music Latin/La Industria",0.705,0.783,9,-4.783,0,0.0403,0.138,0,0.0984,0.454,103.001,4
"Bye Bye Bye - From Deadpool and Wolverine Soundtrack","No Strings Attached","*NSYNC",2000-03-21,200400,91,,2024-09-06T11:37:34Z,"boy band,dance pop,pop","Jive",0.61,0.926,8,-4.843,0,0.0479,0.031,0.0012,0.0821,0.861,172.638,4
"Gata Only","EL COMIENZO","FloyyMenor,Cris Mj",2024-08-09,222000,79,,2024-09-06T11:37:34Z,"reggaeton chileno,mambo chileno,trap latino,urbano chileno,urbano latino","FloyyMenor under exclusive license to UnitedMasters LLC",0.794,0.5,8,-8.454,0,0.049,0.438,0.00003,0.0905,0.659,99.985,4
"One Of The Girls (with JENNIE, Lily Rose Depp)","The Idol Episode 4 (Music from the HBO Original Series)","The Weeknd,JENNIE,Lily-Rose Depp",2023-06-23,244684,91,,2024-09-06T11:37:34Z,"canadian contemporary r&b,canadian pop,pop,k-pop","XO / Republic Records",0.264,0.64,8,-6.221,1,0.0442,0.0393,0.00000231,0.151,0.19,84.828,4
"Sweater Weather","I Love You.","The Neighbourhood",2013-04-19,240400,91,,2024-09-06T11:37:34Z,"modern alternative rock,modern rock,pop","Columbia",0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
"MILLION DOLLAR BABY","MILLION DOLLAR BABY","Tommy Richman",2024-04-26,155151,93,,2024-09-06T11:37:34Z,"chill abstract hip hop","PULSE Records",0.852,0.697,1,-5.52,0,0.0439,0.0973,0.00037,0.0678,0.919,138.029,4
"Move","Move","Adam Port,Stryv,Keinemusik,Orso,Malachiii",2024-06-07,177598,91,,2024-09-06T11:37:34Z,"melodic house","Keinemusik",0.727,0.782,8,-8.529,0,0.042,0.0563,0.336,0.225,0.655,119.992,4
"Not Like Us","Not Like Us","Kendrick Lamar",2024-05-04,274192,94,,2024-09-06T11:37:34Z,"conscious hip hop,hip hop,rap,west coast rap","Kendrick Lamar, under exclusive license to Interscope Records",0.898,0.472,1,-7.001,1,0.0776,0.0107,0,0.141,0.214,101.061,4
"I Wanna Be Yours","AM","Arctic Monkeys",2013-09-09,183956,91,,2024-09-06T11:37:34Z,"garage rock,modern rock,permanent wave,rock,sheffield indie","Domino Recording Co",0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4
"The Night We Met","Strange Trails","Lord Huron",2015-04-06,208211,90,,2024-09-06T11:37:34Z,"indie folk,stomp and holler","Play It Again Sam",0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,174.097,3
"Alibi (with Pabllo Vittar & Yseult)","Alibi (with Pabllo Vittar & Yseult)","Sevdaliza,Pabllo Vittar,Yseult",2024-06-28,161655,92,,2024-09-06T11:37:34Z,"alternative r&b,persian electronic,dance pop,funk carioca,funk pop,pop lgbtq+ brasileira,pop nacional,french pop,r&b francais","Twisted Elegance",0.741,0.754,11,-5.412,0,0.0327,0.00526,0.00000821,0.125,0.717,126.98,4
"we can't be friends (wait for your love)","eternal sunshine","Ariana Grande",2024-03-08,228639,89,,2024-09-06T11:37:34Z,"pop","Republic Records",0.645,0.646,5,-8.334,1,0.0427,0.0615,0.0000304,0.074,0.295,115.842,4
"New Woman (feat. ROSALÍA)","New Woman (feat. ROSALÍA)","LISA,ROSALÍA",2024-08-15,179789,92,,2024-09-06T11:37:34Z,"k-pop,pop,r&b en espanol","Lloud Co./RCA Records",0.477,0.854,7,-4.715,1,0.275,0.0858,0,0.065,0.314,140.515,5
"Good Graces","Short n' Sweet","Sabrina Carpenter",2024-08-23,185265,88,,2024-09-06T11:37:34Z,"pop","Island Records",0.758,0.759,5,-5.315,1,0.0479,0.329,0.00000396,0.144,0.732,126.012,4
"HOT TO GO!","The Rise and Fall of a Midwest Princess","Chappell Roan",2023-09-22,184841,91,,2024-09-06T11:37:34Z,"indie pop,pov: indie","Chappell Roan PS/ Island",0.742,0.757,6,-4.981,1,0.0421,0.0187,0,0.305,0.957,139.982,4
"End of Beginning","DECIDE","Djo",2022-09-16,159245,92,,2024-09-06T11:37:34Z,"pov: indie,psychedelic pop","Djo",0.689,0.454,2,-7.643,1,0.0584,0.0351,0.00259,0.0707,0.912,159.982,4
"i like the way you kiss me","yustyna","Artemas",2024-07-11,142514,80,,2024-09-06T11:37:34Z,"","Artemas",0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
"Cruel Summer","Lover","Taylor Swift",2019-08-23,178426,92,,2024-09-06T11:37:34Z,"pop","Taylor Swift",0.552,0.702,9,-5.707,1,0.157,0.117,0.0000206,0.105,0.564,169.994,4
